Titre,Année,Note,Etoiles,Envie_de_jouer,Coup_de_coeur
Tomb Raider,2013,7.2,18.3K,1.9K,1.3K
Tomb Raider,1996,7.1,10.4K,567,365
Tomb Raider II,1997,7,7.7K,418,283
Rise of the Tomb Raider,2015,7,6K,1.9K,301
Tomb Raider: Definitive Edition,2014,7.4,3.4K,502,179
Shadow of the Tomb Raider,2018,6.7,2.5K,817,119
Tomb Raider III,1998,6.3,5.3K,346,81
Tomb Raider : La Révélation Finale,1999,6.5,2.9K,203,63
Tomb Raider: Underworld,2008,6.4,3.7K,493,100
Tomb Raider: Legend,2006,6.7,3.8K,432,121
Tomb Raider: Anniversary,2007,7.1,2.8K,375,160
Tomb Raider : L'Ange des ténèbres,2003,4.8,1.4K,101,32
Tomb Raider : Sur les traces de Lara Croft,2000,5.7,869,63,14
Rise of the Tomb Raider: 20 Year Celebration,2016,7,802,103,50
Tomb Raider I-III Remastered,2024,7.8,69,167,12
The Tomb Raider Trilogy,2011,7.4,192,61,15
Tomb Raider III : Le dernier artefact,2000,6.1,142,15,1
Rise of the Tomb Raider : Le Tombeau de Baba Yaga,2016,6.4,194,18,1
Rise of the Tomb Raider : Les Liens du Sang,2016,6.2,141,15,3
Tomb Raider II : Le Masque d'Or,1999,7.1,163,21,5
Tomb Raider,2000,5.5,153,14,3
Tomb Raider : Version longue,1998,7.7,81,15,8
Shadow of the Tomb Raider: Definitive Edition,2019,6.8,75,43,6
Tomb Raider starring Lara Croft,2003,7.3,106,2,0
Shadow of the Tomb Raider : Le Pilier,2018,6.1,49,3,0
Shadow of the Tomb Raider : Le Coeur du Serpent,2019,6,45,5,0
Tomb Raider: Underworld,2008,5.2,53,6,1
Shadow of the Tomb Raider : La Forge du destin,2018,5.9,48,3,0
Tomb Raider: The Prophecy,2002,5.7,48,10,0
Tomb Raider: Legend,2006,4.8,53,9,0
Tomb Raider : La malédiction de l'épée,2001,5.7,39,9,2
Rise of the Tomb Raider : Réveil Glacial,2016,4.7,50,11,0
Shadow of the Tomb Raider : Le Cauchemar,2019,5.7,44,6,0
Tomb Raider: Tomb of the Lost Adventurer,2013,6.1,17,4,0
Shadow of the Tomb Raider : Le Grand Caïman,2019,5.5,39,4,0
Shadow of the Tomb Raider : Retour à la Maison,2019,6.3,39,3,0
Shadow of the Tomb Raider : Le Prix de la survie,2019,5.9,43,6,0
Tomb Raider Underworld : Sous les cendres,2009,6.5,18,5,1
PowerWash Simulator: Pack spécial Tomb Raider,2023,7.9,7,5,0
Tomb Raider,2013,6.8,8,2,0
Rise of the Tomb Raider : Mode Endurance,2015,4.4,33,5,0
Tomb Raider Underworld : L'Ombre de Lara,2009,6.5,17,3,1
Tomb Raider: Double Pack,2009,6.7,5,3,0
Rise of the Tomb Raider : Le Cauchemar de Lara,2016,4.2,41,2,0
Tomb Raider: The Times Exclusive Playable Level,1999,6.3,5,1,0
Tomb Raider: Legend,2006,4.1,12,2,1
Tomb Raider Reloaded,2023,5.6,7,8,0
Tomb Raider: Shanty Town,2015,Null,4,3,0
Tomb Raider: Elixir of Life,2004,Null,1,4,0
Tomb Raider III: Adventures in India,2000,Null,3,1,0
Tomb Raider: Shipwrecked Multiplayer Map Pack,2013,Null,3,2,0
Tomb Raider: Quest for Cinnabar,2004,Null,1,3,0
Tomb Raider: The Osiris Codex,2003,Null,3,2,0
Tomb Raider Legend: Tokyo,2012,Null,2,1,0
Tomb Raider: Caves and Cliffs Multiplayer Map Pack,2013,Null,3,2,0
Tomb Raider II,2014,Null,2,2,0
Tomb Raider: 1939 Multiplayer Map Pack,2013,Null,2,2,0
Tomb Raider (Untitled New Episode),Null,Null,4,Null,0
Lara Croft and the Guardian of Light,2010,7,1.8K,357,151
